DATA_REF_SYNTAX,MODEL_ID,RCM_VERSION_ID,FREQUENCY,VAR_NAME,VERSION_NO,SUBPANEL,PANELS
cordex.output.EUR-11.RMIB-UGent.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,v1,mon,pr,v20170207,NEU,WCE,MED
cordex.output.EUR-11.RMIB-UGent.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v1,mon,pr,v20170207,NEU,WCE,MED
cordex.output.EUR-11.RMIB-UGent.CNRM-CERFACS-CNRM-CM5.rcp26.r1i1p1,v1,mon,pr,v20170207,NEU,WCE,MED
cordex.output.EUR-11.SMHI.CNRM-CERFACS-CNRM-CM5.historical.r1i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.SMHI.CNRM-CERFACS-CNRM-CM5.rcp85.r1i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.ICHEC-EC-EARTH.historical.r12i1p1,v1,mon,pr,v20140515,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.ICHEC-EC-EARTH.rcp85.r12i1p1,v1,mon,pr,v20140515,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.ICHEC-EC-EARTH.rcp26.r12i1p1,v1,mon,pr,v20170523,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.ICHEC-EC-EARTH.historical.r12i1p1,v1,mon,pr,v20191210,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.ICHEC-EC-EARTH.rcp85.r12i1p1,v1,mon,pr,v20200609,NEU,WCE,MED
cordex.output.EUR-11.DMI.ICHEC-EC-EARTH.historical.r12i1p1,v1,mon,pr,v20181126,NEU,WCE,MED
cordex.output.EUR-11.DMI.ICHEC-EC-EARTH.rcp85.r12i1p1,v1,mon,pr,v20181126,NEU,WCE,MED
cordex-reklies.output.EUR-11.GERICS.ICHEC-EC-EARTH.historical.r12i1p1,v1,day,pr,v20170410,NEU,WCE,MED
cordex-reklies.output.EUR-11.GERICS.ICHEC-EC-EARTH.rcp85.r12i1p1,v1,mon,pr,v20170410,NEU,WCE,MED
cordex.output.EUR-11.GERICS.ICHEC-EC-EARTH.rcp26.r12i1p1,v1,mon,pr,v20180710,NEU,WCE,MED
cordex.output.EUR-11.ICTP.ICHEC-EC-EARTH.historical.r12i1p1,v1,mon,pr,v20190502,NEU,WCE,MED
cordex.output.EUR-11.ICTP.ICHEC-EC-EARTH.rcp85.r12i1p1,v1,mon,pr,v20190502,NEU,WCE,MED
cordex.output.EUR-11.KNMI.ICHEC-EC-EARTH.historical.r12i1p1,v1,mon,pr,v20170208,NEU,WCE,MED
cordex.output.EUR-11.KNMI.ICHEC-EC-EARTH.rcp85.r12i1p1,v1,mon,pr,v20170606,NEU,WCE,MED
cordex.output.EUR-11.KNMI.ICHEC-EC-EARTH.rcp26.r12i1p1,v1,mon,pr,v20170206,NEU,WCE,MED
cordex.output.EUR-11.MOHC.ICHEC-EC-EARTH.historical.r12i1p1,v1,mon,pr,v20200330,NEU,WCE,MED
cordex.output.EUR-11.MOHC.ICHEC-EC-EARTH.rcp85.r12i1p1,v1,mon,pr,v20200706,NEU,WCE,MED
cordex.output.EUR-11.MOHC.ICHEC-EC-EARTH.rcp26.r12i1p1,v1,mon,pr,v20201111,NEU,WCE,MED
cordex.output.EUR-11.SMHI.ICHEC-EC-EARTH.historical.r12i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.SMHI.ICHEC-EC-EARTH.rcp85.r12i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.SMHI.ICHEC-EC-EARTH.rcp26.r12i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.DMI.ICHEC-EC-EARTH.historical.r1i1p1,v1,mon,pr,v20190108,NEU,WCE,MED
cordex.output.EUR-11.DMI.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,pr,v20190108,NEU,WCE,MED
cordex.output.EUR-11.DMI.ICHEC-EC-EARTH.historical.r3i1p1,v2,mon,pr,v20190212,NEU,WCE,MED
cordex.output.EUR-11.DMI.ICHEC-EC-EARTH.rcp85.r3i1p1,v2,mon,pr,v20190212,NEU,WCE,MED
cordex.output.EUR-11.DMI.ICHEC-EC-EARTH.rcp26.r3i1p1,v2,mon,pr,v20190620,NEU,WCE,MED
cordex.output.EUR-11.KNMI.ICHEC-EC-EARTH.historical.r1i1p1,v1,mon,pr,v20140313,NEU,WCE,MED
cordex.output.EUR-11.KNMI.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,pr,v20140324,NEU,WCE,MED
cordex.output.EUR-11.SMHI.ICHEC-EC-EARTH.historical.r1i1p1,v1,mon,pr,v20190820,NEU,WCE,MED
cordex.output.EUR-11.SMHI.ICHEC-EC-EARTH.rcp85.r1i1p1,v1,mon,pr,v20190820,NEU,WCE,MED
cordex.output.EUR-11.KNMI.ICHEC-EC-EARTH.historical.r3i1p1,v1,mon,pr,v20190108,NEU,WCE,MED
cordex.output.EUR-11.KNMI.ICHEC-EC-EARTH.rcp85.r3i1p1,v1,mon,pr,v20190103,NEU,WCE,MED
cordex.output.EUR-11.SMHI.ICHEC-EC-EARTH.historical.r3i1p1,v1,mon,pr,v20190115,NEU,WCE,MED
cordex.output.EUR-11.SMHI.ICHEC-EC-EARTH.rcp85.r3i1p1,v1,mon,pr,v20190115,NEU,WCE,MED
cordex.output.EUR-11.GERICS.IPSL-IPSL-CM5A-MR.historical.r1i1p1,v1,mon,pr,v20200702,NEU,WCE,MED
cordex.output.EUR-11.GERICS.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v1,mon,pr,v20200925,NEU,WCE,MED
cordex.output.EUR-11.GERICS.IPSL-IPSL-CM5A-LR.historical.r1i1p1,v1,mon,pr,v20180710,NEU,WCE,MED
cordex.output.EUR-11.GERICS.IPSL-IPSL-CM5A-LR.rcp26.r1i1p1,v1,mon,pr,v20180710,NEU,WCE,MED
cordex.output.EUR-11.IPSL.IPSL-IPSL-CM5A-MR.historical.r1i1p1,v1,day,pr,v20190919,NEU,WCE,MED
cordex.output.EUR-11.IPSL.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v1,day,pr,v20190919,NEU,WCE,MED
cordex.output.EUR-11.KNMI.IPSL-IPSL-CM5A-MR.historical.r1i1p1,v1,mon,pr,v20191029,NEU,WCE,MED
cordex.output.EUR-11.KNMI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v1,mon,pr,v20191029,NEU,WCE,MED
cordex.output.EUR-11.SMHI.IPSL-IPSL-CM5A-MR.historical.r1i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.SMHI.IPSL-IPSL-CM5A-MR.rcp85.r1i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.MIROC-MIROC5.historical.r1i1p1,v1,mon,pr,v20171121,NEU,WCE,MED
cordex-reklies.output.EUR-11.CLMcom.MIROC-MIROC5.rcp85.r1i1p1,v1,mon,pr,v20171121,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.MIROC-MIROC5.rcp26.r1i1p1,v1,mon,pr,v20180707,NEU,WCE,MED
cordex-reklies.output.EUR-11.GERICS.MIROC-MIROC5.historical.r1i1p1,v1,mon,pr,v20170329,NEU,WCE,MED
cordex-reklies.output.EUR-11.GERICS.MIROC-MIROC5.rcp85.r1i1p1,v1,mon,pr,v20170329,NEU,WCE,MED
cordex.output.EUR-11.GERICS.MIROC-MIROC5.rcp26.r1i1p1,v1,mon,pr,v20180710,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.MOHC-HadGEM2-ES.historical.r1i1p1,v1,mon,pr,v20150320,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,pr,v20150320,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.MOHC-HadGEM2-ES.historical.r1i1p1,v1,mon,pr,v20200609,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,pr,v20200924,NEU,WCE,MED
cordex.output.EUR-11.CNRM.MOHC-HadGEM2-ES.historical.r1i1p1,v1,mon,pr,v20190919,NEU,WCE,MED
cordex.output.EUR-11.CNRM.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,pr,v20191004,NEU,WCE,MED
cordex.output.EUR-11.DMI.MOHC-HadGEM2-ES.historical.r1i1p1,v2,mon,pr,v20190512,NEU,WCE,MED
cordex.output.EUR-11.DMI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v2,mon,pr,v20190512,NEU,WCE,MED
cordex.output.EUR-11.DMI.MOHC-HadGEM2-ES.rcp26.r1i1p1,v2,mon,pr,v20200229,NEU,WCE,MED
cordex.reklies.output.EUR-11.GERICS.MOHC-HadGEM2-ES.historical,REMO2015,v1,day,pr,v20170412,NEU,WCE,MED
cordex-reklies.output.EUR-11.GERICS.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,pr,v20170412,NEU,WCE,MED
cordex.output.EUR-11.GERICS.MOHC-HadGEM2-ES.rcp26.r1i1p1,v1,mon,pr,v20180710,NEU,WCE,MED
cordex.output.EUR-11.ICTP.MOHC-HadGEM2-ES.historical.r1i1p1,v1,mon,pr,v20190502,NEU,WCE,MED
cordex.output.EUR-11.ICTP.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,pr,v20190502,NEU,WCE,MED
cordex.output.EUR-11.ICTP.MOHC-HadGEM2-ES.rcp26.r1i1p1,v1,mon,pr,v20190502,NEU,WCE,MED
cordex.output.EUR-11.IPSL.MOHC-HadGEM2-ES.historical.r1i1p1,v1,day,pr,v20190919,NEU,WCE,MED
cordex.output.EUR-11.IPSL.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,day,pr,v20190919,NEU,WCE,MED
cordex.output.EUR-11.KNMI.MOHC-HadGEM2-ES.historical.r1i1p1,v2,mon,pr,v20160620,NEU,WCE,MED
cordex.output.EUR-11.KNMI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v2,mon,pr,v20160705,NEU,WCE,MED
cordex.output.EUR-11.KNMI.MOHC-HadGEM2-ES.rcp26.r1i1p1,v2,mon,pr,v20160830,NEU,WCE,MED
cordex.output.EUR-11.MOHC.MOHC-HadGEM2-ES.historical.r1i1p1,v1,mon,pr,v20200330,NEU,WCE,MED
cordex.output.EUR-11.MOHC.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,pr,v20200330,NEU,WCE,MED
cordex.output.EUR-11.MOHC.MOHC-HadGEM2-ES.rcp26.r1i1p1,v1,mon,pr,v20201111,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MOHC-HadGEM2-ES.historical.r1i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MOHC-HadGEM2-ES.rcp85.r1i1p1,v1,mon,pr,v20131026,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MOHC-HadGEM2-ES.rcp26.r1i1p1,v1,mon,pr,v20170504,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20140515,NEU,WCE,MED
cordex.output.EUR-11.CLMcom.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,pr,v20140515,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20191219,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,pr,v20200102,NEU,WCE,MED
cordex.output.EUR-11.CNRM.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20200306,NEU,WCE,MED
cordex.output.EUR-11.CNRM.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,pr,v20200518,NEU,WCE,MED
cordex.output.EUR-11.DMI.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20191101,NEU,WCE,MED
cordex.output.EUR-11.DMI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,pr,v20200113,NEU,WCE,MED
cordex.output.EUR-11.ICTP.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20190502,NEU,WCE,MED
cordex.output.EUR-11.ICTP.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,pr,v20190502,NEU,WCE,MED
cordex.output.EUR-11.ICTP.MPI-M-MPI-ESM-LR.rcp26.r1i1p1,v1,mon,pr,v20190502,NEU,WCE,MED
cordex.output.EUR-11.KNMI.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20190619,NEU,WCE,MED
cordex.output.EUR-11.KNMI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,pr,v20190625,NEU,WCE,MED
cordex.output.EUR-11.KNMI.MPI-M-MPI-ESM-LR.rcp26.r1i1p1,v1,mon,pr,v20200623,NEU,WCE,MED
cordex.output.EUR-11.MOHC.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20200330,NEU,WCE,MED
cordex.output.EUR-11.MOHC.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,pr,v20200706,NEU,WCE,MED
cordex.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20160419,NEU,WCE,MED
cordex.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.rcp85.r2i1p1,v1,mon,pr,v20160525,NEU,WCE,MED
cordex.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.rcp26.r1i1p1,v1,mon,pr,v20160525,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1a,mon,pr,v20160803,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1a,mon,pr,v20160803,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.rcp26.r1i1p1,v1a,mon,pr,v20170504,NEU,WCE,MED
cordex-reklies.output.EUR-11.UHOH.MPI-M-MPI-ESM-LR.historical.r1i1p1,v1,mon,pr,v20190304,NEU,WCE,MED
cordex.output.EUR-11.UHOH.MPI-M-MPI-ESM-LR.rcp85.r1i1p1,v1,mon,pr,v20170524,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.historical.r2i1p1,v1,mon,pr,v20200211,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.rcp85.r2i1p1,v1,mon,pr,v20200221,NEU,WCE,MED
cordex.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.historical.r2i1p1,v1,mon,pr,v20160419,NEU,WCE,MED
cordex.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.rcp85.r2i1p1,v1,mon,pr,v20160525,NEU,WCE,MED
cordex.output.EUR-11.MPI-CSC.MPI-M-MPI-ESM-LR.rcp26.r2i1p1,v1,mon,pr,v20160525,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.historical.r2i1p1,v1,mon,pr,v20191116,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.rcp85.r2i1p1,v1,mon,pr,v20191116,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.historical.r3i1p1,v1,mon,pr,v20200424,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.MPI-M-MPI-ESM-LR.rcp85.r3i1p1,v1,mon,pr,v20200921,NEU,WCE,MED
cordex.output.EUR-11.GERICS.MPI-M-MPI-ESM-LR.historical.r3i1p1,v1,mon,pr20190925,NEU,WCE,MED
cordex.output.EUR-11.GERICS.MPI-M-MPI-ESM-LR.rcp85.r3i1p1,v1,mon,pr20190925,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.historical.r3i1p1,v1,mon,pr,v20191001,NEU,WCE,MED
cordex.output.EUR-11.SMHI.MPI-M-MPI-ESM-LR.rcp85.r3i1p1,v1,mon,pr,v20191001,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.NCC-NorESM1-M.historical.r1i1p1,v1,mon,pr,v20191210,NEU,WCE,MED
cordex.output.EUR-11.CLMcom-ETH.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,pr,v20191217,NEU,WCE,MED
cordex.output.EUR-11.CNRM.NCC-NorESM1-M.historical.r1i1p1,v1,mon,pr,v20201203,NEU,WCE,MED
cordex.output.EUR-11.CNRM.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,pr,v20201112,NEU,WCE,MED
cordex.output.EUR-11.DMI.NCC-NorESM1-M.historical.r1i1p1,v3,mon,pr,v20190522,NEU,WCE,MED
cordex.output.EUR-11.DMI.NCC-NorESM1-M.rcp85.r1i1p1,v3,mon,pr,v20190522,NEU,WCE,MED
cordex.output.EUR-11.GERICS.NCC-NorESM1-M.historical.r1i1p1,v1,mon,pr,v20181107,NEU,WCE,MED
cordex.output.EUR-11.GERICS.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,pr,v20181212,NEU,WCE,MED
cordex.output.EUR-11.GERICS.NCC-NorESM1-M.rcp26.r1i1p1,v1,mon,pr,v20190925,NEU,WCE,MED
cordex.output.EUR-11.IPSL.NCC-NorESM1-M.historical.r1i1p1,v1,day,pr,v20190919,NEU,WCE,MED
cordex.output.EUR-11.IPSL.NCC-NorESM1-M.rcp85.r1i1p1,v1,day,pr,v20190919,NEU,WCE,MED
cordex.output.EUR-11.KNMI.NCC-NorESM1-M.historical.r1i1p1,v1,mon,pr,v20190415,NEU,WCE,MED
cordex.output.EUR-11.KNMI.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,pr,v20190412,NEU,WCE,MED
cordex.output.EUR-11.KNMI.NCC-NorESM1-M.rcp26.r1i1p1,v1,mon,pr,v20200515,NEU,WCE,MED
cordex.output.EUR-11.MOHC.NCC-NorESM1-M.historical.r1i1p1,v1,mon,pr,v20200706,NEU,WCE,MED
cordex.output.EUR-11.MOHC.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,pr,v20201111,NEU,WCE,MED
cordex.output.EUR-11.SMHI.NCC-NorESM1-M.historical.r1i1p1,v1,mon,pr,v20180820,NEU,WCE,MED
cordex.output.EUR-11.SMHI.NCC-NorESM1-M.rcp85.r1i1p1,v1,mon,pr,v20180820,NEU,WCE,MED
cordex.output.EUR-11.SMHI.NCC-NorESM1-M.rcp26.r1i1p1,v1,mon,pr,v20190115,NEU,WCE,MED
cordex.output.EUR-11.GERICS.NOAA-GFDL-GFDL-ESM2G.historical.r1i1p1,v1,mon,pr,v20180710,NEU,WCE,MED
cordex.output.EUR-11.GERICS.NOAA-GFDL-GFDL-ESM2G.rcp26.r1i1p1,v1,mon,pr,v20180710,NEU,WCE,MED
